h_m_s,HSD
2019-04-04 14:33:37,0.0
2019-04-04 14:33:38,0.0
2019-04-04 14:33:39,0.0
2019-04-04 14:33:40,-0.0001663851479446984
2019-04-04 14:33:41,0.0
2019-04-04 14:33:42,0.0
2019-04-04 14:33:43,0.0
2019-04-04 14:33:44,0.0
2019-04-04 14:33:45,0.0
2019-04-04 14:33:46,0.0
2019-04-04 14:33:47,0.0
2019-04-04 14:33:48,0.00016641283656913084
2019-04-04 14:33:49,0.0
2019-04-04 14:33:50,0.0
2019-04-04 14:33:51,0.0
2019-04-04 14:33:52,0.0
2019-04-04 14:33:53,0.0
2019-04-04 14:33:54,0.0
2019-04-04 14:33:55,0.0
2019-04-04 14:33:56,0.0
2019-04-04 14:33:57,0.0
2019-04-04 14:33:58,0.0
2019-04-04 14:33:59,-0.0001663851479446984
2019-04-04 14:34:00,0.0
2019-04-04 14:34:01,0.0
2019-04-04 14:34:02,0.0
2019-04-04 14:34:03,0.0
2019-04-04 14:34:04,0.0
2019-04-04 14:34:05,0.0
2019-04-04 14:34:06,0.0
2019-04-04 14:34:07,0.0
2019-04-04 14:34:08,0.0
2019-04-04 14:34:09,0.0
2019-04-04 14:34:10,0.0
2019-04-04 14:34:11,0.0
2019-04-04 14:34:12,0.0
2019-04-04 14:34:13,0.0
2019-04-04 14:34:14,0.0
2019-04-04 14:34:15,0.0
2019-04-04 14:34:16,0.0
2019-04-04 14:34:17,0.0
2019-04-04 14:34:18,0.0
2019-04-04 14:34:19,0.0
2019-04-04 14:34:20,0.0
2019-04-04 14:34:21,0.0
2019-04-04 14:34:22,0.0
2019-04-04 14:34:23,0.0
2019-04-04 14:34:24,0.0
2019-04-04 14:34:25,0.0
2019-04-04 14:34:26,0.0
2019-04-04 14:34:27,0.0
2019-04-04 14:34:28,0.0
2019-04-04 14:34:29,0.0
2019-04-04 14:34:30,0.0
2019-04-04 14:34:31,0.0
2019-04-04 14:34:32,0.0
2019-04-04 14:34:33,0.0
2019-04-04 14:34:34,0.0
2019-04-04 14:34:35,0.0
2019-04-04 14:34:36,0.0
2019-04-04 14:34:37,0.0
2019-04-04 14:34:38,0.0
2019-04-04 14:34:39,0.0
2019-04-04 14:34:40,0.0
2019-04-04 14:34:41,0.0
2019-04-04 14:34:42,0.0
2019-04-04 14:34:43,0.0
2019-04-04 14:34:44,0.0
2019-04-04 14:34:45,0.0
2019-04-04 14:34:46,0.0
2019-04-04 14:34:47,0.0
2019-04-04 14:34:48,0.0
2019-04-04 14:34:49,0.0
2019-04-04 14:34:50,0.0
2019-04-04 14:34:51,0.0
2019-04-04 14:34:52,0.0
2019-04-04 14:34:53,0.0
2019-04-04 14:34:54,0.0
2019-04-04 14:34:55,0.0
2019-04-04 14:34:56,0.0
2019-04-04 14:34:57,0.0
2019-04-04 14:34:58,0.0
2019-04-04 14:34:59,0.0
2019-04-04 14:35:00,0.0
2019-04-04 14:35:01,0.0
2019-04-04 14:35:02,0.0
2019-04-04 14:35:03,0.0
2019-04-04 14:35:04,0.0
2019-04-04 14:35:05,0.0
2019-04-04 14:35:06,0.0
2019-04-04 14:35:07,0.0
2019-04-04 14:35:08,0.0
2019-04-04 14:35:09,0.0
2019-04-04 14:35:10,0.0
2019-04-04 14:35:11,0.0
2019-04-04 14:35:12,0.0
2019-04-04 14:35:13,0.0
2019-04-04 14:35:14,0.0
2019-04-04 14:35:15,0.0
2019-04-04 14:35:16,0.0
2019-04-04 14:35:17,0.0
2019-04-04 14:35:18,0.0
2019-04-04 14:35:19,0.0
2019-04-04 14:35:20,0.0
2019-04-04 14:35:21,0.0
2019-04-04 14:35:22,0.0
2019-04-04 14:35:23,0.0
2019-04-04 14:35:24,0.0
2019-04-04 14:35:25,0.0
2019-04-04 14:35:26,0.0
2019-04-04 14:35:27,0.0
2019-04-04 14:35:28,0.0
2019-04-04 14:35:29,0.0
2019-04-04 14:35:30,0.0
2019-04-04 14:35:31,0.0
2019-04-04 14:35:32,0.0
2019-04-04 14:35:33,0.00016641283656913084
2019-04-04 14:35:34,6.682907595122128e-05
2019-04-04 14:35:35,0.0
2019-04-04 14:35:36,-2.0354622624009e-05
2019-04-04 14:35:37,0.0
2019-04-04 14:35:38,0.0
2019-04-04 14:35:39,0.0
2019-04-04 14:35:40,0.0
2019-04-04 14:35:41,0.0
2019-04-04 14:35:42,4.6473093046590995e-05
2019-04-04 14:35:43,0.0
2019-04-04 14:35:44,0.0
2019-04-04 14:35:45,0.0
2019-04-04 14:35:46,-4.64709333985792e-05
2019-04-04 14:35:47,-4.64709333985792e-05
2019-04-04 14:35:48,4.6473093046590995e-05
2019-04-04 14:35:49,0.0
2019-04-04 14:35:50,0.0
2019-04-04 14:35:51,0.0
2019-04-04 14:35:52,0.00010287936628633206
2019-04-04 14:35:53,0.0
2019-04-04 14:35:54,5.951606700635537e-05
2019-04-04 14:35:55,0.0
2019-04-04 14:35:56,0.0
2019-04-04 14:35:57,0.0
2019-04-04 14:35:58,0.0
2019-04-04 14:35:59,0.0
2019-04-04 14:36:00,0.0
2019-04-04 14:36:01,0.0
2019-04-04 14:36:02,0.0
2019-04-04 14:36:03,3.909459476380223e-05
2019-04-04 14:36:04,-7.681957599211864e-05
2019-04-04 14:36:05,-1.8738825233918888e-05
2019-04-04 14:36:06,-8.556218314350433e-05
2019-04-04 14:36:07,0.0
2019-04-04 14:36:08,-2.0354622624009e-05
2019-04-04 14:36:09,0.0
2019-04-04 14:36:10,0.0
2019-04-04 14:36:11,0.0
2019-04-04 14:36:12,0.0
2019-04-04 14:36:13,0.0
2019-04-04 14:36:14,0.0
2019-04-04 14:36:15,0.0
2019-04-04 14:36:16,-4.64709333985792e-05
2019-04-04 14:36:17,4.6473093046590995e-05
2019-04-04 14:36:18,0.0
2019-04-04 14:36:19,5.6403651987574086e-05
2019-04-04 14:36:20,4.6473093046590995e-05
2019-04-04 14:36:21,-5.640047079504743e-05
2019-04-04 14:36:22,0.0
2019-04-04 14:36:23,0.0
2019-04-04 14:36:24,0.0
2019-04-04 14:36:25,0.0
2019-04-04 14:36:26,0.00011592307591746056
2019-04-04 14:36:27,0.00012794186398731224
2019-04-04 14:36:28,0.0
2019-04-04 14:36:29,1.2017394976461497e-05
2019-04-04 14:36:30,0.0
2019-04-04 14:36:31,0.0
2019-04-04 14:36:32,0.0
2019-04-04 14:36:33,0.0
2019-04-04 14:36:34,0.0
2019-04-04 14:36:35,0.0
2019-04-04 14:36:36,0.0
2019-04-04 14:36:37,0.0
2019-04-04 14:36:38,0.0
2019-04-04 14:36:39,0.0
2019-04-04 14:36:40,0.0
2019-04-04 14:36:41,0.0
2019-04-04 14:36:42,-0.00012792549696077958
2019-04-04 14:36:43,-0.00017439048554210952
2019-04-04 14:36:44,0.0
2019-04-04 14:36:45,0.0
2019-04-04 14:36:46,0.0
2019-04-04 14:36:47,0.0
2019-04-04 14:36:48,0.0
2019-04-04 14:36:49,0.0
2019-04-04 14:36:50,-4.64709333985792e-05
2019-04-04 14:36:51,0.0
2019-04-04 14:36:52,0.0
2019-04-04 14:36:53,0.00014956289494989376
2019-04-04 14:36:54,0.00014956289494989376
2019-04-04 14:36:55,-0.00014954052923542898
2019-04-04 14:36:56,0.0
2019-04-04 14:36:57,0.0
2019-04-04 14:36:58,0.0
2019-04-04 14:36:59,0.0
2019-04-04 14:37:00,0.0
2019-04-04 14:37:01,0.0
2019-04-04 14:37:02,0.0
2019-04-04 14:37:03,0.0
2019-04-04 14:37:04,0.0
2019-04-04 14:37:05,0.0
2019-04-04 14:37:06,-0.0003159007958570468
2019-04-04 14:37:07,0.0
2019-04-04 14:37:08,0.0
2019-04-04 14:37:09,0.0
2019-04-04 14:37:10,0.0
2019-04-04 14:37:11,0.0
2019-04-04 14:37:12,0.0
2019-04-04 14:37:13,0.0
2019-04-04 14:37:14,0.0
2019-04-04 14:37:15,0.0
2019-04-04 14:37:16,0.0
2019-04-04 14:37:17,0.0
2019-04-04 14:37:18,0.0
2019-04-04 14:37:19,0.0
2019-04-04 14:37:20,0.0
2019-04-04 14:37:21,0.0
2019-04-04 14:37:22,0.0
2019-04-04 14:37:23,0.0
2019-04-04 14:37:24,0.0
2019-04-04 14:37:25,0.0
2019-04-04 14:37:26,0.0
2019-04-04 14:37:27,0.0
2019-04-04 14:37:28,0.0
2019-04-04 14:37:29,0.0
2019-04-04 14:37:30,0.0
2019-04-04 14:37:31,0.0
2019-04-04 14:37:32,0.0
2019-04-04 14:37:33,0.0
2019-04-04 14:37:34,0.0
2019-04-04 14:37:35,0.0
2019-04-04 14:37:36,0.0
2019-04-04 14:37:37,0.0
2019-04-04 14:37:38,0.0
2019-04-04 14:37:39,0.0
2019-04-04 14:37:40,0.0
2019-04-04 14:37:41,0.00026930932330263105
2019-04-04 14:37:42,8.55695046571333e-05
2019-04-04 14:37:43,-1.730808098479542e-05
2019-04-04 14:37:44,6.398791487858028e-05
2019-04-04 14:37:45,7.682547769274038e-05
2019-04-04 14:37:46,0.0
2019-04-04 14:37:47,0.0
2019-04-04 14:37:48,0.0
2019-04-04 14:37:49,0.0
2019-04-04 14:37:50,2.4130528786795656e-05
2019-04-04 14:37:51,0.0
2019-04-04 14:37:52,0.0
2019-04-04 14:37:53,0.0
2019-04-04 14:37:54,0.0
2019-04-04 14:37:55,0.0
2019-04-04 14:37:56,0.0
2019-04-04 14:37:57,0.0
2019-04-04 14:37:58,0.0
2019-04-04 14:37:59,0.0
2019-04-04 14:38:00,0.0
2019-04-04 14:38:01,-2.412994651842657e-05
2019-04-04 14:38:02,0.0
2019-04-04 14:38:03,1.2836741417842951e-05
2019-04-04 14:38:04,-1.2836576638027958e-05
2019-04-04 14:38:05,0.0
2019-04-04 14:38:06,0.0
2019-04-04 14:38:07,0.0
2019-04-04 14:38:08,0.0
2019-04-04 14:38:09,0.0
2019-04-04 14:38:10,0.0
2019-04-04 14:38:11,0.0
2019-04-04 14:38:12,0.0
2019-04-04 14:38:13,0.0
2019-04-04 14:38:14,0.0
2019-04-04 14:38:15,0.0
2019-04-04 14:38:16,0.0
2019-04-04 14:38:17,0.0
2019-04-04 14:38:18,0.0
2019-04-04 14:38:19,-2.6579051415637834e-05
2019-04-04 14:38:20,0.0
2019-04-04 14:38:21,-6.897974371794555e-05
2019-04-04 14:38:22,-0.00010307438579976739
2019-04-04 14:38:23,0.0
2019-04-04 14:38:24,9.556609372298784e-05
2019-04-04 14:38:25,0.0
2019-04-04 14:38:26,0.0
2019-04-04 14:38:27,0.0
2019-04-04 14:38:28,-4.64709333985792e-05
2019-04-04 14:38:29,0.0
2019-04-04 14:38:30,0.0
2019-04-04 14:38:31,0.0
2019-04-04 14:38:32,0.0
2019-04-04 14:38:33,0.0
2019-04-04 14:38:34,0.0
2019-04-04 14:38:35,0.0
2019-04-04 14:38:36,0.0
2019-04-04 14:38:37,0.0
2019-04-04 14:38:38,0.0
2019-04-04 14:38:39,0.0
2019-04-04 14:38:40,0.0
2019-04-04 14:38:41,0.0
2019-04-04 14:38:42,0.0
2019-04-04 14:38:43,0.0
2019-04-04 14:38:44,0.0
2019-04-04 14:38:45,0.0
2019-04-04 14:38:46,0.0
2019-04-04 14:38:47,0.0
2019-04-04 14:38:48,0.0
2019-04-04 14:38:49,0.0
2019-04-04 14:38:50,0.0
2019-04-04 14:38:51,0.0
2019-04-04 14:38:52,0.0
2019-04-04 14:38:53,0.0
2019-04-04 14:38:54,0.0
2019-04-04 14:38:55,0.0
2019-04-04 14:38:56,0.0
2019-04-04 14:38:57,0.0
2019-04-04 14:38:58,0.0
2019-04-04 14:38:59,0.0
2019-04-04 14:39:00,0.0
2019-04-04 14:39:01,0.0
2019-04-04 14:39:02,0.0
2019-04-04 14:39:03,0.0
2019-04-04 14:39:04,0.0
2019-04-04 14:39:05,0.0
2019-04-04 14:39:06,0.0
2019-04-04 14:39:07,0.0
2019-04-04 14:39:08,0.0
2019-04-04 14:39:09,0.0
2019-04-04 14:39:10,0.0
2019-04-04 14:39:11,0.0
2019-04-04 14:39:12,0.0
2019-04-04 14:39:13,0.0
2019-04-04 14:39:14,0.0
2019-04-04 14:39:15,0.0
2019-04-04 14:39:16,0.0
2019-04-04 14:39:17,0.0
2019-04-04 14:39:18,0.0
2019-04-04 14:39:19,0.0
2019-04-04 14:39:20,0.0
2019-04-04 14:39:21,0.0
2019-04-04 14:39:22,0.0
2019-04-04 14:39:23,0.0
2019-04-04 14:39:24,0.0
2019-04-04 14:39:25,-0.0003287333174102987
2019-04-04 14:39:26,0.0
2019-04-04 14:39:27,0.0
2019-04-04 14:39:28,0.0
2019-04-04 14:39:29,0.0
2019-04-04 14:39:30,0.0
2019-04-04 14:39:31,0.0
2019-04-04 14:39:32,0.0
2019-04-04 14:39:33,0.0
2019-04-04 14:39:34,0.0
2019-04-04 14:39:35,0.0
2019-04-04 14:39:36,0.0
2019-04-04 14:39:37,0.0
2019-04-04 14:39:38,0.0
2019-04-04 14:39:39,0.0
2019-04-04 14:39:40,0.0
2019-04-04 14:39:41,0.0
2019-04-04 14:39:42,0.0
2019-04-04 14:39:43,0.0
2019-04-04 14:39:44,0.0
2019-04-04 14:39:45,0.0
2019-04-04 14:39:46,0.0
2019-04-04 14:39:47,0.0
2019-04-04 14:39:48,0.0
2019-04-04 14:39:49,0.0
2019-04-04 14:39:50,0.0
2019-04-04 14:39:51,0.0
2019-04-04 14:39:52,0.0
2019-04-04 14:39:53,-0.0003908819062221877
2019-04-04 14:39:54,-0.00026449322466000195
2019-04-04 14:39:55,0.0
2019-04-04 14:39:56,0.0
2019-04-04 14:39:57,0.00014025707932560332
2019-04-04 14:39:58,0.00024271559064447136
2019-04-04 14:39:59,0.0
2019-04-04 14:40:00,0.0
2019-04-04 14:40:01,-0.0001610747424270133
2019-04-04 14:40:02,0.0
2019-04-04 14:40:03,0.0
2019-04-04 14:40:04,0.0
2019-04-04 14:40:05,-0.00022353274476549263
2019-04-04 14:40:06,0.0
2019-04-04 14:40:07,0.0
2019-04-04 14:40:08,0.0
2019-04-04 14:40:09,0.0
2019-04-04 14:40:10,0.0
2019-04-04 14:40:11,2.0840689299614773e-05
2019-04-04 14:40:12,0.0002235827228252079
2019-04-04 14:40:13,0.0
2019-04-04 14:40:14,0.0
2019-04-04 14:40:15,3.882431022323934e-05
2019-04-04 14:40:16,0.0
2019-04-04 14:40:17,0.0
2019-04-04 14:40:18,0.0
2019-04-04 14:40:19,0.0
2019-04-04 14:40:20,0.0
2019-04-04 14:40:21,0.0
2019-04-04 14:40:22,0.0
2019-04-04 14:40:23,0.0
2019-04-04 14:40:24,0.0
2019-04-04 14:40:25,0.0
2019-04-04 14:40:26,0.0
2019-04-04 14:40:27,0.0
2019-04-04 14:40:28,0.0
2019-04-04 14:40:29,0.0
2019-04-04 14:40:30,0.0
2019-04-04 14:40:31,0.0
2019-04-04 14:40:32,0.0
2019-04-04 14:40:33,0.0
2019-04-04 14:40:34,0.0
2019-04-04 14:40:35,0.0
2019-04-04 14:40:36,0.0
2019-04-04 14:40:37,-0.00034450483556015
2019-04-04 14:40:38,-0.0001823900136645828
2019-04-04 14:40:39,0.0
2019-04-04 14:40:40,0.0
2019-04-04 14:40:41,0.0
2019-04-04 14:40:42,0.0
2019-04-04 14:40:43,0.0
2019-04-04 14:40:44,0.0
2019-04-04 14:40:45,0.0
2019-04-04 14:40:46,0.0
2019-04-04 14:40:47,0.0
2019-04-04 14:40:48,0.0
2019-04-04 14:40:49,0.0
2019-04-04 14:40:50,0.0
2019-04-04 14:40:51,0.0
2019-04-04 14:40:52,0.0
2019-04-04 14:40:53,0.0
2019-04-04 14:40:54,0.0
2019-04-04 14:40:55,0.0
2019-04-04 14:40:56,-3.963519129385773e-05
2019-04-04 14:40:57,-2.4147041963252525e-05
2019-04-04 14:40:58,-1.69114224259844e-05
2019-04-04 14:40:59,0.0
2019-04-04 14:41:00,-3.336659821928731e-05
2019-04-04 14:41:01,-8.278005436665966e-05
2019-04-04 14:41:02,-1.875210237905292e-05
2019-04-04 14:41:03,0.0
2019-04-04 14:41:04,0.0
2019-04-04 14:41:05,8.278690747136098e-05
2019-04-04 14:41:06,3.607342301382707e-05
2019-04-04 14:41:07,-4.670961751275087e-05
2019-04-04 14:41:08,-3.607212176891949e-05
2019-04-04 14:41:09,0.0
2019-04-04 14:41:10,0.0
2019-04-04 14:41:11,0.0
2019-04-04 14:41:12,0.0
2019-04-04 14:41:13,0.0
2019-04-04 14:41:14,0.0
2019-04-04 14:41:15,0.0
2019-04-04 14:41:16,0.0
2019-04-04 14:41:17,0.0
2019-04-04 14:41:18,0.0
2019-04-04 14:41:19,0.0
2019-04-04 14:41:20,0.0
2019-04-04 14:41:21,0.0
2019-04-04 14:41:22,0.0
2019-04-04 14:41:23,0.0
2019-04-04 14:41:24,0.0
2019-04-04 14:41:25,0.0
2019-04-04 14:41:26,0.0
2019-04-04 14:41:27,0.0
2019-04-04 14:41:28,0.0
2019-04-04 14:41:29,0.0
2019-04-04 14:41:30,0.0
2019-04-04 14:41:31,0.0
2019-04-04 14:41:32,0.0
2019-04-04 14:41:33,0.0
2019-04-04 14:41:34,0.0
2019-04-04 14:41:35,0.0
2019-04-04 14:41:36,-3.607212176891949e-05
2019-04-04 14:41:37,0.0
2019-04-04 14:41:38,-2.0369044891445034e-05
2019-04-04 14:41:39,0.0
2019-04-04 14:41:40,0.0
2019-04-04 14:41:41,0.0
2019-04-04 14:41:42,0.0
2019-04-04 14:41:43,0.0
2019-04-04 14:41:44,0.0
2019-04-04 14:41:45,0.0
2019-04-04 14:41:46,-2.0369044891445034e-05
2019-04-04 14:41:47,0.0
2019-04-04 14:41:48,0.0
2019-04-04 14:41:49,0.0
2019-04-04 14:41:50,0.0
2019-04-04 14:41:51,2.036945979788607e-05
2019-04-04 14:41:52,0.0
2019-04-04 14:41:53,-6.68719587000994e-05
2019-04-04 14:41:54,0.0
2019-04-04 14:41:55,0.0
2019-04-04 14:41:56,0.0
2019-04-04 14:41:57,0.0
2019-04-04 14:41:58,0.0
2019-04-04 14:41:59,0.0
2019-04-04 14:42:00,0.0
2019-04-04 14:42:01,0.0
2019-04-04 14:42:02,0.0
2019-04-04 14:42:03,0.0
2019-04-04 14:42:04,0.0
2019-04-04 14:42:05,-0.0002129991660341398
2019-04-04 14:42:06,0.0
2019-04-04 14:42:07,0.0
2019-04-04 14:42:08,0.0
2019-04-04 14:42:09,0.0
2019-04-04 14:42:10,0.0
2019-04-04 14:42:11,0.0
2019-04-04 14:42:12,0.0
2019-04-04 14:42:13,0.0
2019-04-04 14:42:14,0.0
2019-04-04 14:42:15,0.0
2019-04-04 14:42:16,0.0
2019-04-04 14:42:17,0.0
2019-04-04 14:42:18,0.0
2019-04-04 14:42:19,0.0
2019-04-04 14:42:20,0.0
2019-04-04 14:42:21,0.0
2019-04-04 14:42:22,0.0
2019-04-04 14:42:23,0.0
2019-04-04 14:42:24,0.0
2019-04-04 14:42:25,0.0
2019-04-04 14:42:26,0.0
2019-04-04 14:42:27,0.0
2019-04-04 14:42:28,0.0
2019-04-04 14:42:29,0.0
2019-04-04 14:42:30,0.0
2019-04-04 14:42:31,0.0
2019-04-04 14:42:32,0.0
2019-04-04 14:42:33,0.0
2019-04-04 14:42:34,0.0
2019-04-04 14:42:35,0.0
2019-04-04 14:42:36,0.0
2019-04-04 14:42:37,0.0
2019-04-04 14:42:38,0.0
2019-04-04 14:42:39,0.0
2019-04-04 14:42:40,0.0
2019-04-04 14:42:41,0.0
2019-04-04 14:42:42,0.0
2019-04-04 14:42:43,0.0
2019-04-04 14:42:44,0.0
2019-04-04 14:42:45,0.0
2019-04-04 14:42:46,0.0
2019-04-04 14:42:47,0.0
2019-04-04 14:42:48,0.0
2019-04-04 14:42:49,0.0
2019-04-04 14:42:50,0.0
2019-04-04 14:42:51,0.0
2019-04-04 14:42:52,0.0
2019-04-04 14:42:53,0.0
2019-04-04 14:42:54,0.0
2019-04-04 14:42:55,0.0
2019-04-04 14:42:56,0.0
2019-04-04 14:42:57,0.0
2019-04-04 14:42:58,0.0
2019-04-04 14:42:59,0.0
2019-04-04 14:43:00,0.0
2019-04-04 14:43:01,0.0
2019-04-04 14:43:02,0.0
2019-04-04 14:43:03,0.0
2019-04-04 14:43:04,0.0
2019-04-04 14:43:05,0.0
2019-04-04 14:43:06,0.0
2019-04-04 14:43:07,0.0
2019-04-04 14:43:08,0.0
2019-04-04 14:43:09,0.0
2019-04-04 14:43:10,0.0003411043400123586
2019-04-04 14:43:11,0.0
2019-04-04 14:43:12,0.00023592817024602455
2019-04-04 14:43:13,4.756979231200296e-05
2019-04-04 14:43:14,0.0
2019-04-04 14:43:15,3.0775339129485476e-05
2019-04-04 14:43:16,1.8856068170389805e-05
2019-04-04 14:43:17,-2.8839836885921873e-05
2019-04-04 14:43:18,0.0
2019-04-04 14:43:19,0.0
2019-04-04 14:43:20,0.0
2019-04-04 14:43:21,0.0
2019-04-04 14:43:22,3.072416626388553e-05
2019-04-04 14:43:23,3.339702035006324e-05
2019-04-04 14:43:24,3.339702035006324e-05
2019-04-04 14:43:25,1.8752663651127155e-05
2019-04-04 14:43:26,-1.733093024302147e-05
2019-04-04 14:43:27,0.0
2019-04-04 14:43:28,-3.608291724333801e-05
2019-04-04 14:43:29,3.608421926723562e-05
2019-04-04 14:43:30,0.0
2019-04-04 14:43:31,0.0
2019-04-04 14:43:32,0.0
2019-04-04 14:43:33,0.0001028687167602021
2019-04-04 14:43:34,-1.8752311995327627e-05
2019-04-04 14:43:35,-6.677762816404896e-05
2019-04-04 14:43:36,-6.411810131502367e-05
2019-04-04 14:43:37,0.0
2019-04-04 14:43:38,-9.769522442304061e-05
2019-04-04 14:43:39,-1.4827242197191123e-05
2019-04-04 14:43:40,0.0
2019-04-04 14:43:41,0.0
2019-04-04 14:43:42,0.0
2019-04-04 14:43:43,0.0
2019-04-04 14:43:44,0.0
2019-04-04 14:43:45,-1.1253364751671372e-05
2019-04-04 14:43:46,0.0
2019-04-04 14:43:47,0.0
2019-04-04 14:43:48,0.0
2019-04-04 14:43:49,0.0
2019-04-04 14:43:50,0.0
2019-04-04 14:43:51,0.0
2019-04-04 14:43:52,0.0
2019-04-04 14:43:53,0.0
2019-04-04 14:43:54,0.0
2019-04-04 14:43:55,0.0
2019-04-04 14:43:56,0.0
2019-04-04 14:43:57,0.0
2019-04-04 14:43:58,0.0
2019-04-04 14:43:59,0.0
2019-04-04 14:44:00,0.0
2019-04-04 14:44:01,0.0
2019-04-04 14:44:02,0.0
2019-04-04 14:44:03,0.0
2019-04-04 14:44:04,0.0
2019-04-04 14:44:05,0.0
2019-04-04 14:44:06,0.0
2019-04-04 14:44:07,0.0
2019-04-04 14:44:08,0.0
2019-04-04 14:44:09,0.0
2019-04-04 14:44:10,0.0
2019-04-04 14:44:11,0.0
2019-04-04 14:44:12,0.0
2019-04-04 14:44:13,0.0
2019-04-04 14:44:14,0.0
2019-04-04 14:44:15,0.0
2019-04-04 14:44:16,0.0
2019-04-04 14:44:17,0.0
2019-04-04 14:44:18,5.492254114264309e-05
2019-04-04 14:44:19,-1.1253364751671372e-05
2019-04-04 14:44:20,-4.366665146786656e-05
2019-04-04 14:44:21,0.0
2019-04-04 14:44:22,1.1253491391314728e-05
2019-04-04 14:44:23,0.0
2019-04-04 14:44:24,0.0
2019-04-04 14:44:25,0.0
2019-04-04 14:44:26,0.00011641751833527503
2019-04-04 14:44:27,-0.00020918330568140244
2019-04-04 14:44:28,0.0
2019-04-04 14:44:29,0.0
2019-04-04 14:44:30,0.0
2019-04-04 14:44:31,0.0
2019-04-04 14:44:32,0.0
2019-04-04 14:44:33,0.0
2019-04-04 14:44:34,0.0
2019-04-04 14:44:35,-0.0004920117635910387
2019-04-04 14:44:36,0.0
2019-04-04 14:44:37,0.00016653077590263838
2019-04-04 14:44:38,0.0
2019-04-04 14:44:39,0.0
2019-04-04 14:44:40,0.0
2019-04-04 14:44:41,0.0
2019-04-04 14:44:42,0.0
2019-04-04 14:44:43,0.0
2019-04-04 14:44:44,0.0
2019-04-04 14:44:45,0.0
2019-04-04 14:44:46,0.0
2019-04-04 14:44:47,0.0
2019-04-04 14:44:48,0.0
2019-04-04 14:44:49,0.0
2019-04-04 14:44:50,0.0
2019-04-04 14:44:51,0.0
2019-04-04 14:44:52,0.0
2019-04-04 14:44:53,0.0
2019-04-04 14:44:54,-0.00016650304802086132
2019-04-04 14:44:55,0.0
2019-04-04 14:44:56,0.0
2019-04-04 14:44:57,0.0
2019-04-04 14:44:58,0.0
2019-04-04 14:44:59,0.0
2019-04-04 14:45:00,0.0
2019-04-04 14:45:01,0.0
2019-04-04 14:45:02,0.0
2019-04-04 14:45:03,0.0
2019-04-04 14:45:04,0.0
2019-04-04 14:45:05,0.0
2019-04-04 14:45:06,0.0
2019-04-04 14:45:07,0.0
2019-04-04 14:45:08,0.0
2019-04-04 14:45:09,0.0
2019-04-04 14:45:10,0.0
2019-04-04 14:45:11,0.0
2019-04-04 14:45:12,0.0
2019-04-04 14:45:13,0.0
2019-04-04 14:45:14,0.0
2019-04-04 14:45:15,0.0
2019-04-04 14:45:16,0.0
2019-04-04 14:45:17,0.0
2019-04-04 14:45:18,0.0
2019-04-04 14:45:19,0.0
2019-04-04 14:45:20,0.0
2019-04-04 14:45:21,0.0
2019-04-04 14:45:22,0.0
2019-04-04 14:45:23,0.0
2019-04-04 14:45:24,0.0
2019-04-04 14:45:25,0.0
2019-04-04 14:45:26,0.0
2019-04-04 14:45:27,0.0
2019-04-04 14:45:28,0.0
2019-04-04 14:45:29,0.0
2019-04-04 14:45:30,0.0
2019-04-04 14:45:31,0.0
2019-04-04 14:45:32,0.0
2019-04-04 14:45:33,0.0
2019-04-04 14:45:34,0.0
2019-04-04 14:45:35,0.0
2019-04-04 14:45:36,0.0
2019-04-04 14:45:37,0.0
2019-04-04 14:45:38,0.0
2019-04-04 14:45:39,0.0
2019-04-04 14:45:40,0.0
2019-04-04 14:45:41,0.0
2019-04-04 14:45:42,0.0
2019-04-04 14:45:43,0.0
2019-04-04 14:45:44,0.0
2019-04-04 14:45:45,0.0
2019-04-04 14:45:46,0.0
2019-04-04 14:45:47,-0.00016650304802086132
2019-04-04 14:45:48,0.0
2019-04-04 14:45:49,0.0
2019-04-04 14:45:50,0.0
2019-04-04 14:45:51,0.0
2019-04-04 14:45:52,0.0
2019-04-04 14:45:53,0.00016653077590263838
2019-04-04 14:45:54,0.0
2019-04-04 14:45:55,0.0
2019-04-04 14:45:56,0.0
2019-04-04 14:45:57,0.0
2019-04-04 14:45:58,0.0
2019-04-04 14:45:59,0.0
2019-04-04 14:46:00,0.0
2019-04-04 14:46:01,0.0
2019-04-04 14:46:02,0.0
2019-04-04 14:46:03,0.0
2019-04-04 14:46:04,0.00016653077590263838
2019-04-04 14:46:05,0.0
2019-04-04 14:46:06,0.0
2019-04-04 14:46:07,0.0
2019-04-04 14:46:08,0.0
2019-04-04 14:46:09,0.0
2019-04-04 14:46:10,0.0
2019-04-04 14:46:11,0.0
2019-04-04 14:46:12,-0.00016650304802086132
2019-04-04 14:46:13,0.0
2019-04-04 14:46:14,0.0
2019-04-04 14:46:15,0.0
2019-04-04 14:46:16,0.0
2019-04-04 14:46:17,0.0
2019-04-04 14:46:18,0.0
2019-04-04 14:46:19,0.0
2019-04-04 14:46:20,0.0
2019-04-04 14:46:21,0.0
2019-04-04 14:46:22,0.0
2019-04-04 14:46:23,0.0
2019-04-04 14:46:24,0.0
2019-04-04 14:46:25,0.0
2019-04-04 14:46:26,0.0
2019-04-04 14:46:27,0.0
2019-04-04 14:46:28,0.0
2019-04-04 14:46:29,0.0
2019-04-04 14:46:30,0.0
2019-04-04 14:46:31,0.0
2019-04-04 14:46:32,0.0
